1.005000 -64.625192 -64.501413
1.010000 -64.625248 -64.501458
1.015000 -64.625304 -64.501502
1.020000 -64.625360 -64.501547
1.025000 -64.625415 -64.501592
1.030000 -64.625470 -64.501637
1.035000 -64.625525 -64.501682
1.040000 -64.625579 -64.501726
1.045000 -64.625634 -64.501771
1.050000 -64.625687 -64.501816
1.055000 -64.625741 -64.501861
1.060000 -64.625795 -64.501906
1.065000 -64.625848 -64.501951
1.070000 -64.625901 -64.501996
1.075000 -64.625953 -64.502041
1.080000 -64.626006 -64.502086
1.085000 -64.626058 -64.502131
1.090000 -64.626110 -64.502176
1.095000 -64.626162 -64.502221
1.100000 -64.626213 -64.502266
1.105000 -64.626264 -64.502311
1.110000 -64.626315 -64.502355
1.115000 -64.626366 -64.502400
1.120000 -64.626417 -64.502445
1.125000 -64.626467 -64.502490
1.130000 -64.626517 -64.502535
1.135000 -64.626567 -64.502580
1.140000 -64.626616 -64.502625
1.145000 -64.626666 -64.502670
1.150000 -64.626715 -64.502715
1.155000 -64.626764 -64.502760
1.160000 -64.626813 -64.502805
1.165000 -64.626861 -64.502849
1.170000 -64.626910 -64.502894
1.175000 -64.626958 -64.502939
1.180000 -64.627006 -64.502984
1.185000 -64.627053 -64.503029
1.190000 -64.627101 -64.503073
1.195000 -64.627148 -64.503118
1.200000 -64.627195 -64.503163
1.205000 -64.627242 -64.503207
1.210000 -64.627289 -64.503252
1.215000 -64.627335 -64.503297
1.220000 -64.627382 -64.503341
1.225000 -64.627428 -64.503386
1.230000 -64.627474 -64.503430
1.235000 -64.627519 -64.503475
1.240000 -64.627565 -64.503519
1.245000 -64.627610 -64.503564
1.250000 -64.627656 -64.503608
1.255000 -64.627700 -64.503652
1.260000 -64.627745 -64.503697
1.265000 -64.627790 -64.503741
1.270000 -64.627834 -64.503785
1.275000 -64.627879 -64.503830
1.280000 -64.627923 -64.503874
1.285000 -64.627967 -64.503918
1.290000 -64.628010 -64.503962
1.295000 -64.628054 -64.504006
1.300000 -64.628097 -64.504050
1.305000 -64.628141 -64.504094
1.310000 -64.628184 -64.504138
1.315000 -64.628227 -64.504182
1.320000 -64.628269 -64.504226
1.325000 -64.628312 -64.504269
1.330000 -64.628354 -64.504313
1.335000 -64.628397 -64.504357
1.340000 -64.628439 -64.504401
1.345000 -64.628481 -64.504444
1.350000 -64.628522 -64.504488
1.355000 -64.628564 -64.504531
1.360000 -64.628605 -64.504575
1.365000 -64.628647 -64.504618
1.370000 -64.628688 -64.504661
1.375000 -64.628729 -64.504705
1.380000 -64.628770 -64.504748
1.385000 -64.628810 -64.504791
1.390000 -64.628851 -64.504834
1.395000 -64.628891 -64.504877
1.400000 -64.628932 -64.504921
1.405000 -64.628972 -64.504964
1.410000 -64.629012 -64.505006
1.415000 -64.629051 -64.505049
1.420000 -64.629091 -64.505092
1.425000 -64.629131 -64.505135
1.430000 -64.629170 -64.505178
1.435000 -64.629209 -64.505220
1.440000 -64.629248 -64.505263
1.445000 -64.629287 -64.505305
1.450000 -64.629326 -64.505348
1.455000 -64.629365 -64.505390
1.460000 -64.629403 -64.505433
1.465000 -64.629442 -64.505475
1.470000 -64.629480 -64.505517
1.475000 -64.629518 -64.505559
1.480000 -64.629556 -64.505602
1.485000 -64.629594 -64.505644
1.490000 -64.629632 -64.505686
1.495000 -64.629669 -64.505728
1.500000 -64.629707 -64.505770
1.505000 -64.629744 -64.505811
1.510000 -64.629782 -64.505853
1.515000 -64.629819 -64.505895
1.520000 -64.629856 -64.505936
1.525000 -64.629893 -64.505978
1.530000 -64.629929 -64.506020
1.535000 -64.629966 -64.506061
1.540000 -64.630002 -64.506102
1.545000 -64.630039 -64.506144
1.550000 -64.630075 -64.506185
1.555000 -64.630111 -64.506226
1.560000 -64.630147 -64.506267
1.565000 -64.630183 -64.506308
1.570000 -64.630219 -64.506349
1.575000 -64.630255 -64.506390
1.580000 -64.630290 -64.506431
1.585000 -64.630325 -64.506472
1.590000 -64.630361 -64.506513
1.595000 -64.630396 -64.506553
1.600000 -64.630431 -64.506594
1.605000 -64.630466 -64.506634
1.610000 -64.630501 -64.506675
1.615000 -64.630536 -64.506715
1.620000 -64.630570 -64.506756
1.625000 -64.630605 -64.506796
1.630000 -64.630639 -64.506836
1.635000 -64.630674 -64.506876
1.640000 -64.630708 -64.506916
1.645000 -64.630742 -64.506956
1.650000 -64.630776 -64.506996
1.655000 -64.630810 -64.507036
1.660000 -64.630844 -64.507076
1.665000 -64.630877 -64.507115
1.670000 -64.630911 -64.507155
1.675000 -64.630944 -64.507195
1.680000 -64.630978 -64.507234
1.685000 -64.631011 -64.507274
1.690000 -64.631044 -64.507313
1.695000 -64.631077 -64.507352
1.700000 -64.631110 -64.507392
1.705000 -64.631143 -64.507431
1.710000 -64.631176 -64.507470
1.715000 -64.631208 -64.507509
1.720000 -64.631241 -64.507548
1.725000 -64.631273 -64.507587
1.730000 -64.631306 -64.507625
1.735000 -64.631338 -64.507664
1.740000 -64.631370 -64.507703
1.745000 -64.631402 -64.507741
1.750000 -64.631434 -64.507780
1.755000 -64.631466 -64.507818
1.760000 -64.631498 -64.507857
1.765000 -64.631530 -64.507895
1.770000 -64.631561 -64.507933
1.775000 -64.631593 -64.507972
1.780000 -64.631624 -64.508010
1.785000 -64.631656 -64.508048
1.790000 -64.631687 -64.508086
1.795000 -64.631718 -64.508124
1.800000 -64.631749 -64.508161
1.805000 -64.631780 -64.508199
1.810000 -64.631811 -64.508237
1.815000 -64.631842 -64.508274
1.820000 -64.631872 -64.508312
1.825000 -64.631903 -64.508349
1.830000 -64.631933 -64.508387
1.835000 -64.631964 -64.508424
1.840000 -64.631994 -64.508461
1.845000 -64.632024 -64.508499
1.850000 -64.632055 -64.508536
1.855000 -64.632085 -64.508573
1.860000 -64.632115 -64.508610
1.865000 -64.632145 -64.508647
1.870000 -64.632174 -64.508684
1.875000 -64.632204 -64.508720
1.880000 -64.632234 -64.508757
1.885000 -64.632263 -64.508794
1.890000 -64.632293 -64.508830
1.895000 -64.632322 -64.508867
1.900000 -64.632352 -64.508903
1.905000 -64.632381 -64.508939
1.910000 -64.632410 -64.508976
1.915000 -64.632439 -64.509012
1.920000 -64.632468 -64.509048
1.925000 -64.632497 -64.509084
1.930000 -64.632526 -64.509120
1.935000 -64.632555 -64.509156
1.940000 -64.632583 -64.509192
1.945000 -64.632612 -64.509228
1.950000 -64.632640 -64.509263
1.955000 -64.632669 -64.509299
1.960000 -64.632697 -64.509334
1.965000 -64.632726 -64.509370
1.970000 -64.632754 -64.509405
1.975000 -64.632782 -64.509441
1.980000 -64.632810 -64.509476
1.985000 -64.632838 -64.509511
1.990000 -64.632866 -64.509546
1.995000 -64.632894 -64.509581
2.000000 -64.632921 -64.509616
2.005000 -64.632949 -64.509651
2.010000 -64.632977 -64.509686
2.015000 -64.633004 -64.509721
2.020000 -64.633032 -64.509756
2.025000 -64.633059 -64.509790
2.030000 -64.633086 -64.509825
2.035000 -64.633114 -64.509859
2.040000 -64.633141 -64.509894
2.045000 -64.633168 -64.509928
2.050000 -64.633195 -64.509963
2.055000 -64.633222 -64.509997
2.060000 -64.633249 -64.510031
2.065000 -64.633276 -64.510065
2.070000 -64.633302 -64.510099
2.075000 -64.633329 -64.510133
2.080000 -64.633356 -64.510167
2.085000 -64.633382 -64.510201
2.090000 -64.633409 -64.510235
2.095000 -64.633435 -64.510268
2.100000 -64.633461 -64.510302
2.105000 -64.633488 -64.510335
2.110000 -64.633514 -64.510369
2.115000 -64.633540 -64.510402
2.120000 -64.633566 -64.510436
2.125000 -64.633592 -64.510469
2.130000 -64.633618 -64.510502
2.135000 -64.633644 -64.510535
2.140000 -64.633669 -64.510568
2.145000 -64.633695 -64.510601
2.150000 -64.633721 -64.510634
2.155000 -64.633746 -64.510667
2.160000 -64.633772 -64.510700
2.165000 -64.633797 -64.510733
2.170000 -64.633823 -64.510765
2.175000 -64.633848 -64.510798
2.180000 -64.633873 -64.510830
2.185000 -64.633898 -64.510863
2.190000 -64.633924 -64.510895
2.195000 -64.633949 -64.510928
2.200000 -64.633974 -64.510960
2.205000 -64.633999 -64.510992
2.210000 -64.634023 -64.511024
2.215000 -64.634048 -64.511056
2.220000 -64.634073 -64.511088
2.225000 -64.634098 -64.511120
2.230000 -64.634122 -64.511152
2.235000 -64.634147 -64.511184
2.240000 -64.634171 -64.511215
2.245000 -64.634196 -64.511247
2.250000 -64.634220 -64.511279
2.255000 -64.634244 -64.511310
2.260000 -64.634269 -64.511342
2.265000 -64.634293 -64.511373
2.270000 -64.634317 -64.511404
2.275000 -64.634341 -64.511436
2.280000 -64.634365 -64.511467
2.285000 -64.634389 -64.511498
2.290000 -64.634413 -64.511529
2.295000 -64.634437 -64.511560
2.300000 -64.634460 -64.511591
2.305000 -64.634484 -64.511622
2.310000 -64.634508 -64.511653
2.315000 -64.634531 -64.511684
2.320000 -64.634555 -64.511714
2.325000 -64.634578 -64.511745
2.330000 -64.634602 -64.511775
2.335000 -64.634625 -64.511806
2.340000 -64.634649 -64.511836
2.345000 -64.634672 -64.511867
2.350000 -64.634695 -64.511897
2.355000 -64.634718 -64.511927
2.360000 -64.634741 -64.511957
2.365000 -64.634764 -64.511987
2.370000 -64.634787 -64.512017
2.375000 -64.634810 -64.512047
2.380000 -64.634833 -64.512077
2.385000 -64.634856 -64.512107
2.390000 -64.634878 -64.512137
2.395000 -64.634901 -64.512167
2.400000 -64.634924 -64.512196
2.405000 -64.634946 -64.512226
2.410000 -64.634969 -64.512256
2.415000 -64.634991 -64.512285
2.420000 -64.635014 -64.512314
2.425000 -64.635036 -64.512344
2.430000 -64.635058 -64.512373
2.435000 -64.635081 -64.512402
2.440000 -64.635103 -64.512432
2.445000 -64.635125 -64.512461
2.450000 -64.635147 -64.512490
2.455000 -64.635169 -64.512519
2.460000 -64.635191 -64.512548
2.465000 -64.635213 -64.512576
2.470000 -64.635235 -64.512605
2.475000 -64.635257 -64.512634
2.480000 -64.635278 -64.512663
2.485000 -64.635300 -64.512691
2.490000 -64.635322 -64.512720
2.495000 -64.635343 -64.512748
2.500000 -64.635365 -64.512777
2.505000 -64.635386 -64.512805
2.510000 -64.635408 -64.512833
2.515000 -64.635429 -64.512862
2.520000 -64.635451 -64.512890
2.525000 -64.635472 -64.512918
2.530000 -64.635493 -64.512946
2.535000 -64.635514 -64.512974
2.540000 -64.635536 -64.513002
2.545000 -64.635557 -64.513030
2.550000 -64.635578 -64.513058
2.555000 -64.635599 -64.513086
2.560000 -64.635620 -64.513113
2.565000 -64.635641 -64.513141
2.570000 -64.635661 -64.513169
2.575000 -64.635682 -64.513196
2.580000 -64.635703 -64.513224
2.585000 -64.635724 -64.513251
2.590000 -64.635744 -64.513278
2.595000 -64.635765 -64.513306
2.600000 -64.635786 -64.513333
2.605000 -64.635806 -64.513360
2.610000 -64.635826 -64.513387
2.615000 -64.635847 -64.513414
2.620000 -64.635867 -64.513441
2.625000 -64.635888 -64.513468
2.630000 -64.635908 -64.513495
2.635000 -64.635928 -64.513522
2.640000 -64.635948 -64.513549
2.645000 -64.635968 -64.513576
2.650000 -64.635988 -64.513602
2.655000 -64.636009 -64.513629
2.660000 -64.636029 -64.513655
2.665000 -64.636048 -64.513682
2.670000 -64.636068 -64.513708
2.675000 -64.636088 -64.513735
2.680000 -64.636108 -64.513761
2.685000 -64.636128 -64.513787
2.690000 -64.636147 -64.513814
2.695000 -64.636167 -64.513840
2.700000 -64.636187 -64.513866
2.705000 -64.636206 -64.513892
2.710000 -64.636226 -64.513918
2.715000 -64.636245 -64.513944
2.720000 -64.636265 -64.513970
2.725000 -64.636284 -64.513996
2.730000 -64.636304 -64.514021
2.735000 -64.636323 -64.514047
2.740000 -64.636342 -64.514073
2.745000 -64.636361 -64.514098
2.750000 -64.636381 -64.514124
2.755000 -64.636400 -64.514150
2.760000 -64.636419 -64.514175
2.765000 -64.636438 -64.514200
2.770000 -64.636457 -64.514226
2.775000 -64.636476 -64.514251
2.780000 -64.636495 -64.514276
2.785000 -64.636514 -64.514301
2.790000 -64.636532 -64.514327
2.795000 -64.636551 -64.514352
2.800000 -64.636570 -64.514377
2.805000 -64.636589 -64.514402
2.810000 -64.636607 -64.514427
2.815000 -64.636626 -64.514451
2.820000 -64.636644 -64.514476
2.825000 -64.636663 -64.514501
2.830000 -64.636681 -64.514526
2.835000 -64.636700 -64.514550
2.840000 -64.636718 -64.514575
2.845000 -64.636737 -64.514600
2.850000 -64.636755 -64.514624
2.855000 -64.636773 -64.514648
2.860000 -64.636792 -64.514673
2.865000 -64.636810 -64.514697
2.870000 -64.636828 -64.514721
2.875000 -64.636846 -64.514746
2.880000 -64.636864 -64.514770
2.885000 -64.636882 -64.514794
2.890000 -64.636900 -64.514818
2.895000 -64.636918 -64.514842
2.900000 -64.636936 -64.514866
2.905000 -64.636954 -64.514890
2.910000 -64.636972 -64.514914
2.915000 -64.636989 -64.514938
2.920000 -64.637007 -64.514961
2.925000 -64.637025 -64.514985
2.930000 -64.637043 -64.515009
2.935000 -64.637060 -64.515033
2.940000 -64.637078 -64.515056
2.945000 -64.637095 -64.515080
2.950000 -64.637113 -64.515103
2.955000 -64.637130 -64.515126
2.960000 -64.637148 -64.515150
2.965000 -64.637165 -64.515173
2.970000 -64.637182 -64.515196
2.975000 -64.637200 -64.515220
2.980000 -64.637217 -64.515243
2.985000 -64.637234 -64.515266
2.990000 -64.637252 -64.515289
2.995000 -64.637269 -64.515312
3.000000 -64.637286 -64.515335
3.005000 -64.637303 -64.515358
3.010000 -64.637320 -64.515381
3.015000 -64.637337 -64.515404
3.020000 -64.637354 -64.515426
3.025000 -64.637371 -64.515449
3.030000 -64.637388 -64.515472
3.035000 -64.637405 -64.515495
3.040000 -64.637421 -64.515517
3.045000 -64.637438 -64.515540
3.050000 -64.637455 -64.515562
3.055000 -64.637472 -64.515585
3.060000 -64.637488 -64.515607
3.065000 -64.637505 -64.515629
3.070000 -64.637522 -64.515652
3.075000 -64.637538 -64.515674
3.080000 -64.637555 -64.515696
3.085000 -64.637571 -64.515718
3.090000 -64.637588 -64.515740
3.095000 -64.637604 -64.515762
3.100000 -64.637620 -64.515784
3.105000 -64.637637 -64.515806
3.110000 -64.637653 -64.515828
3.115000 -64.637669 -64.515850
3.120000 -64.637686 -64.515872
3.125000 -64.637702 -64.515894
3.130000 -64.637718 -64.515916
3.135000 -64.637734 -64.515937
3.140000 -64.637750 -64.515959
3.145000 -64.637766 -64.515981
3.150000 -64.637782 -64.516002
3.155000 -64.637798 -64.516024
3.160000 -64.637814 -64.516045
3.165000 -64.637830 -64.516066
3.170000 -64.637846 -64.516088
3.175000 -64.637862 -64.516109
3.180000 -64.637878 -64.516130
3.185000 -64.637894 -64.516152
3.190000 -64.637909 -64.516173
3.195000 -64.637925 -64.516194
3.200000 -64.637941 -64.516215
3.205000 -64.637956 -64.516236
3.210000 -64.637972 -64.516257
3.215000 -64.637987 -64.516278
3.220000 -64.638003 -64.516299
3.225000 -64.638019 -64.516320
3.230000 -64.638034 -64.516341
3.235000 -64.638049 -64.516362
3.240000 -64.638065 -64.516382
3.245000 -64.638080 -64.516403
3.250000 -64.638096 -64.516424
3.255000 -64.638111 -64.516444
3.260000 -64.638126 -64.516465
3.265000 -64.638141 -64.516485
3.270000 -64.638157 -64.516506
3.275000 -64.638172 -64.516526
3.280000 -64.638187 -64.516547
3.285000 -64.638202 -64.516567
3.290000 -64.638217 -64.516587
3.295000 -64.638232 -64.516608
3.300000 -64.638247 -64.516628
3.305000 -64.638262 -64.516648
3.310000 -64.638277 -64.516668
3.315000 -64.638292 -64.516688
3.320000 -64.638307 -64.516708
3.325000 -64.638322 -64.516728
3.330000 -64.638337 -64.516748
3.335000 -64.638351 -64.516768
3.340000 -64.638366 -64.516788
3.345000 -64.638381 -64.516808
3.350000 -64.638396 -64.516828
3.355000 -64.638410 -64.516848
3.360000 -64.638425 -64.516867
3.365000 -64.638439 -64.516887
3.370000 -64.638454 -64.516907
3.375000 -64.638469 -64.516926
3.380000 -64.638483 -64.516946
3.385000 -64.638498 -64.516965
3.390000 -64.638512 -64.516985
3.395000 -64.638526 -64.517004
3.400000 -64.638541 -64.517024
3.405000 -64.638555 -64.517043
3.410000 -64.638569 -64.517062
3.415000 -64.638584 -64.517082
3.420000 -64.638598 -64.517101
3.425000 -64.638612 -64.517120
3.430000 -64.638626 -64.517139
3.435000 -64.638641 -64.517158
3.440000 -64.638655 -64.517177
3.445000 -64.638669 -64.517196
3.450000 -64.638683 -64.517215
3.455000 -64.638697 -64.517234
3.460000 -64.638711 -64.517253
3.465000 -64.638725 -64.517272
3.470000 -64.638739 -64.517291
3.475000 -64.638753 -64.517310
3.480000 -64.638767 -64.517328
3.485000 -64.638781 -64.517347
3.490000 -64.638794 -64.517366
3.495000 -64.638808 -64.517384
3.500000 -64.638822 -64.517403
3.505000 -64.638836 -64.517422
3.510000 -64.638850 -64.517440
3.515000 -64.638863 -64.517458
3.520000 -64.638877 -64.517477
3.525000 -64.638891 -64.517495
3.530000 -64.638904 -64.517514
3.535000 -64.638918 -64.517532
3.540000 -64.638931 -64.517550
3.545000 -64.638945 -64.517569
3.550000 -64.638958 -64.517587
3.555000 -64.638972 -64.517605
3.560000 -64.638985 -64.517623
3.565000 -64.638999 -64.517641
3.570000 -64.639012 -64.517659
3.575000 -64.639025 -64.517677
3.580000 -64.639039 -64.517695
3.585000 -64.639052 -64.517713
3.590000 -64.639065 -64.517731
3.595000 -64.639079 -64.517749
3.600000 -64.639092 -64.517767
3.605000 -64.639105 -64.517784
3.610000 -64.639118 -64.517802
3.615000 -64.639131 -64.517820
3.620000 -64.639144 -64.517838
3.625000 -64.639157 -64.517855
3.630000 -64.639170 -64.517873
3.635000 -64.639183 -64.517890
3.640000 -64.639196 -64.517908
3.645000 -64.639209 -64.517925
3.650000 -64.639222 -64.517943
3.655000 -64.639235 -64.517960
3.660000 -64.639248 -64.517978
3.665000 -64.639261 -64.517995
3.670000 -64.639274 -64.518012
3.675000 -64.639287 -64.518030
3.680000 -64.639299 -64.518047
3.685000 -64.639312 -64.518064
3.690000 -64.639325 -64.518081
3.695000 -64.639338 -64.518098
3.700000 -64.639350 -64.518116
3.705000 -64.639363 -64.518133
3.710000 -64.639376 -64.518150
3.715000 -64.639388 -64.518167
3.720000 -64.639401 -64.518184
3.725000 -64.639413 -64.518200
3.730000 -64.639426 -64.518217
3.735000 -64.639438 -64.518234
3.740000 -64.639451 -64.518251
3.745000 -64.639463 -64.518268
3.750000 -64.639476 -64.518285
3.755000 -64.639488 -64.518301
3.760000 -64.639500 -64.518318
3.765000 -64.639513 -64.518335
3.770000 -64.639525 -64.518351
3.775000 -64.639537 -64.518368
3.780000 -64.639550 -64.518384
3.785000 -64.639562 -64.518401
3.790000 -64.639574 -64.518417
3.795000 -64.639586 -64.518434
3.800000 -64.639598 -64.518450
3.805000 -64.639610 -64.518466
3.810000 -64.639623 -64.518483
3.815000 -64.639635 -64.518499
3.820000 -64.639647 -64.518515
3.825000 -64.639659 -64.518532
3.830000 -64.639671 -64.518548
3.835000 -64.639683 -64.518564
3.840000 -64.639695 -64.518580
3.845000 -64.639707 -64.518596
3.850000 -64.639719 -64.518612
3.855000 -64.639730 -64.518628
3.860000 -64.639742 -64.518644
3.865000 -64.639754 -64.518660
3.870000 -64.639766 -64.518676
3.875000 -64.639778 -64.518692
3.880000 -64.639790 -64.518708
3.885000 -64.639801 -64.518724
3.890000 -64.639813 -64.518740
3.895000 -64.639825 -64.518755
3.900000 -64.639836 -64.518771
3.905000 -64.639848 -64.518787
3.910000 -64.639860 -64.518802
3.915000 -64.639871 -64.518818
3.920000 -64.639883 -64.518834
3.925000 -64.639894 -64.518849
3.930000 -64.639906 -64.518865
3.935000 -64.639917 -64.518880
3.940000 -64.639929 -64.518896
3.945000 -64.639940 -64.518911
3.950000 -64.639952 -64.518927
3.955000 -64.639963 -64.518942
3.960000 -64.639975 -64.518957
3.965000 -64.639986 -64.518973
3.970000 -64.639997 -64.518988
3.975000 -64.640009 -64.519003
3.980000 -64.640020 -64.519018
3.985000 -64.640031 -64.519034
3.990000 -64.640042 -64.519049
3.995000 -64.640054 -64.519064
4.000000 -64.640065 -64.519079
4.005000 -64.640076 -64.519094
4.010000 -64.640087 -64.519109
4.015000 -64.640098 -64.519124
4.020000 -64.640109 -64.519139
4.025000 -64.640121 -64.519154
4.030000 -64.640132 -64.519169
4.035000 -64.640143 -64.519184
4.040000 -64.640154 -64.519199
4.045000 -64.640165 -64.519213
4.050000 -64.640176 -64.519228
4.055000 -64.640187 -64.519243
4.060000 -64.640198 -64.519258
4.065000 -64.640209 -64.519272
4.070000 -64.640219 -64.519287
4.075000 -64.640230 -64.519302
4.080000 -64.640241 -64.519316
4.085000 -64.640252 -64.519331
4.090000 -64.640263 -64.519345
4.095000 -64.640274 -64.519360
4.100000 -64.640284 -64.519374
4.105000 -64.640295 -64.519389
4.110000 -64.640306 -64.519403
